0.105833381
0.209669109
0.311519524
0.410416799
0.505422609
0.595637508
0.680209912
0.758344605
0.829310689
0.892448879
0.947178095
0.993001263
1.02951028
1.056390093
1.073421845
1.080485059
1.07755884
1.064722088
1.0421527
1.010125798
0.969010975
0.919268606
0.861445238
0.796168136
0.724139013
0.646127011
0.562961025
0.475521411
0.384731192
0.291546837
0.196948696
0.101931211
0.007492973
-0.085373253
-0.175690451
-0.262507116
-0.344906763
-0.422017086
-0.493018674
-0.557153197
-0.613730992
-0.662137946
-0.701841639
-0.732396663
-0.753449073
-0.764739928
-0.766107874
-0.757490763
-0.738926272
-0.710551527
-0.672601737
-0.625407843
-0.569393213
-0.505069413
-0.433031099
-0.353950072
-0.26856857
-0.177691854
-0.082180158
0.017059897
0.119084368
0.222921415
0.327581013
0.432064843
0.535376265
0.636530272
0.734563336
0.828543031
0.917577348
1.000823607
1.077496878
1.146877818
1.20831986
1.261255674
1.30520283
1.33976862
1.364653981
1.379656479
1.384672335
1.379697455
1.364827476
1.340256806
1.306276679
1.263272246
1.211718727
1.152176657
1.085286291
1.011761197
0.932381132
0.847984249
0.759458717
0.667733851
0.573770822
0.478553053
0.383076391
0.288339158
0.195332175
0.105028856
0.018375489
-0.06371823
-0.140388276
-0.21082494
-0.274280914
-0.330078761
-0.377617682
-0.416379526
-0.445933963
-0.465942787
-0.476163295
-0.476450715
-0.466759651
-0.447144542
-0.417759113
-0.378854846
-0.330778464
-0.27396847
-0.208950766
-0.1363334
-0.05680049
0.028894609
0.119936829
0.215457539
0.314543216
0.416244573
0.519586046
0.623575538
0.727214331
0.829507063
0.929471677
1.026149224
1.118613451
1.205980052
1.287415503
1.362145388
1.429462138
1.488732097
1.539401856
1.581003779
1.613160674
1.635589563
1.648104506
1.65061846
1.643144146
1.625793924
1.598778666
1.562405648
1.517075482
1.46327811
1.401587909
1.332657948
1.257213467
1.176044625
1.089998608
0.999971158
0.906897628
0.811743633
0.7154954
0.619149912
0.523704951
0.430149122
0.339451977
0.252554324
0.170358832
0.093721003
0.023440629
-0.039746201
-0.095174459
-0.142256823
-0.180489543
-0.209457479
-0.228838248
-0.238405445
-0.238030908
-0.227685999
-0.20744189
-0.177468853
-0.13803456
-0.089501409
-0.032322902
0.032960881
0.105728682
0.185284268
0.270863391
0.36164142
0.45674158
0.555243712
0.656193468
0.758611844
0.861504959
0.963873991
1.064725149
1.163079607
1.257983283
1.348516365
1.433802512
1.513017598
1.585397952
1.650247988
1.70694715
1.754956117
1.793822186
1.8231838
1.842774153
1.852423862
1.852062655
1.841720074
1.821525177
1.79170525
1.752583536
1.704576001
1.648187182
1.584005141
1.512695591
1.434995243
1.351704446
1.263679186
1.171822536
1.077075632
0.980408267
0.882809201
0.785276283
0.688806479
0.594385907
0.502979991
0.415523807
0.332912742
0.255993548
0.18555588
0.122324407
0.066951567
0.020011053
-0.018007925
-0.046705525
-0.065775269
-0.075007108
-0.074289517
-0.063610616
-0.043058283
-0.012819279
0.026822616
0.07548944
0.132712826
0.197938679
0.270532712
0.349786785
0.434925978
0.525116335
0.619473197
0.717070035
0.816947717
0.918124081
1.019603755
1.120388098
1.21948518
1.315919692
1.408742691
1.497041078
1.579946727
1.656645153
1.726383653
1.788478826
1.842323398
1.887392296
1.923247886
1.94954435
1.966031142
1.972555488
1.969063913
1.955602775
1.932317805
1.899452644
1.857346414
1.806430326
1.747223374
1.680327146
1.606419816
1.526249364
1.440626108
1.3504146
1.256524993
1.159903944
1.061525157
0.962379654
0.863465868
0.765779674
0.670304435
0.578001174
0.489798975
0.4065857
0.329199113
0.258418516
0.194956958
0.139454108
0.09246987
0.054478784
0.025865284
0.006919862
-0.002163843
-0.001290972
0.009533601
0.03020532
0.060520992
0.100180814
0.148791373
0.205869573
0.270847463
0.343077913
0.421841078
0.506351592
0.595766414
0.689193251
0.785699476
0.884321443
0.984074117
1.083960917
1.182983672
1.280152596
1.374496176
1.465070881
1.550970585
1.631335628
1.705361398
1.772306377
1.831499546
1.882347088
1.924338327
1.957050826
1.980154611
1.993415465
1.996697269
1.989963365
1.973276919
1.946800291
1.910793414
1.865611196
1.811699973
1.749593052
1.679905379
1.6033274
1.520618156
1.432597705
1.340138923
1.244158789
1.145609216
1.045467545
0.944726779
0.84438566
0.745438691
0.648866198
0.555624539
0.466636545
0.3827823
0.304890349
0.233729418
0.170000737
0.114331028
0.067266249
0.029266135
0.000699608
-0.018158912
-0.027132245
-0.026142226
-0.015210481
0.005541788
0.035895012
0.075533454
0.124048357
0.180942037
0.245632848
0.317460999
0.395695145
0.479539696
0.568142764
0.660604678
0.755986971
0.85332176
0.951621415
1.049888427
1.147125377
1.242344904
1.334579564
1.422891504
1.50638183
1.584199587
1.655550267
1.719703743
1.776001567
1.823863548
1.862793552
1.892384456
1.912322221
1.922389025
1.922465445
1.912531646
1.892667583
1.8630522
1.823961647
1.775766515
1.718928139
1.653993986
1.581592186
1.502425259
1.417263091
1.326935247
1.23232268
1.13434893
1.033970899
0.932169286
0.829938793
0.728278184
0.628180307
0.530622177
0.43655521
0.34689572
0.262515765
0.184234431
0.112809653
0.048930638
-0.006789017
-0.053817459
-0.091709888
-0.120113004
-0.138768536
-0.147515819
-0.146293405
-0.135139668
-0.114192427
-0.083687565
-0.043956671
0.004576272
0.061399124
0.125916709
0.197456756
0.275276626
0.358570723
0.446478552
0.538093313
0.632470963
0.72863965
0.825609424
0.922382128
1.017961375
1.111362499
1.201622398
1.28780916
1.369031368
1.444447013
1.513271909
